0.17280072	0.27745032	0.10028768	0.095747	0.03429471	-0.15133655	0.049835097	-0.09671567	-0.013045774	-0.07651981	0.09400617	0.06529671	-0.023210745	0.07455972	-0.06309776	-0.07755277
0.12548354	0.19710977	0.14296462	0.10428221	0.17469646	-0.008865274	0.23934707	-0.008652012	-0.074693814	-0.13417707	0.11364144	0.016993467	0.055941407	0.026625698	-0.10641004	-0.03355282
-0.115626395	-0.082411714	-0.20691958	-0.14073323	-0.037105042	0.1084103	0.17948355	0.15487339	0.051308133	0.12700228	-0.13255562	-0.098149054	-0.011275976	-0.1299716	0.21715179	0.043619238
0.1735165	0.24984944	0.16312702	0.09552109	0.23203062	-0.074458055	0.2287194	-0.090983495	-0.12003293	-0.16148877	0.21922573	0.06564754	0.040144645	0.041143805	-0.17043146	-0.06363513
-0.007547663	0.02328002	-0.058537953	0.045912363	-0.05406319	0.00041955276	-0.08611049	-0.07649908	-0.005923076	0.02384924	-0.1596475	-0.15085639	-0.0248036	0.06463194	0.11640911	0.16662942
0.31993812	0.2759667	0.21192244	0.22768474	0.09885962	-0.18568504	0.28350112	-0.21376528	-0.19676352	-0.04871154	0.32552642	0.19199243	-0.11534718	0.14349253	-0.24799058	-0.21852177
-0.030997615	-0.1022249	-0.08537411	-0.1005063	0.07252442	0.04407092	0.12317663	0.09534802	-0.030457124	0.0083172545	-0.072720885	-0.056171685	0.09985434	-0.07695367	0.12215284	0.12240668
-0.1376339	-0.20307098	-0.14384606	-0.21659656	0.14529443	0.23335119	0.23383686	0.21688059	0.09579468	-0.06997591	-0.13031928	-0.1959376	0.1466082	-0.23030756	0.24201505	0.13947563
-0.08879515	-0.025228785	-0.14400765	-0.100020565	-0.01226783	0.022520833	0.057489403	0.10650543	0.02241275	0.19378781	-0.0002696841	-0.0469471	-0.07036413	-0.114268936	0.20675156	-0.04140892
0.0069322176	-0.08817967	-0.25560132	-0.17921278	0.17822	0.24962394	0.2864177	0.2938164	0.1801176	-0.12534367	-0.121260114	-0.15453756	0.14997257	-0.23499589	0.24658772	0.21181785
-0.07591083	-0.02487616	-0.2368183	-0.07398864	-0.08655951	0.053781394	0.14723584	0.083486676	0.05361722	0.095242746	-0.08753083	-0.026729822	-0.074982844	-0.18575124	0.26296356	-0.031103002
0.20205018	0.16041906	0.23176429	0.14994171	0.216405	-0.071802236	0.18798357	-0.19942111	-0.12984937	-0.15996212	0.16763273	-0.044652827	0.055977933	0.17620786	-0.2570763	-0.07160169
0.20750698	0.24195428	0.08814628	0.0784841	0.09632442	-0.0061628595	0.1993067	0.13345318	0.12193406	-0.19105189	0.19703113	0.09140173	0.021277428	-0.16270643	0.06683183	-0.031759508
0.052744173	0.10882187	0.07562886	0.23530996	-0.07538431	-0.14911997	0.06272954	-0.2237435	-0.19365667	0.000170809	0.046604805	-0.034293424	-0.10097899	0.17852975	-0.24453263	-0.06419331
-0.038790435	0.012855092	-0.016968975	0.1133758	-0.19448744	-0.16756955	-0.0020079457	-0.16374217	-0.14719188	0.233545	-0.03120635	0.0025309424	-0.1427921	-0.0112752635	0.07532034	-0.034138937
-0.28814778	-0.30207965	-0.30499458	-0.29908562	0.23064303	0.27707484	0.16239448	0.29483724	0.06300996	-0.058589924	-0.3409685	-0.25203037	0.21557939	-0.14188553	0.2757216	0.21643679
-0.14042391	-0.11078827	-0.048258554	-0.052613344	0.09554316	0.061399788	-0.039243333	-0.031146226	-0.09371891	-0.009618537	-0.18940873	-0.16662604	0.058016036	0.117858015	0.043694533	0.1350174
-0.1351203	-0.08711835	-0.20702867	-0.04874064	-0.051597297	0.010765701	0.014031472	0.016239628	-0.13559347	0.24906902	-0.116971776	-0.10518091	-0.047924165	-0.028363146	0.23481181	0.07446918
-0.05051734	0.05809568	-0.15418854	0.12961684	-0.31536257	-0.19541575	-0.070760176	-0.075121485	-0.11840356	0.21641305	0.020405652	0.06596153	-0.20664226	-0.051558454	0.20158936	-0.09393409
-0.09675268	0.035425857	-0.11128578	-0.008631943	-0.11036147	-0.037987	0.010506231	0.011068797	-0.10214404	0.03235301	-0.116712056	-0.11717344	-0.06492737	0.01357755	0.15749282	0.05114519
0.1921215	0.17912403	0.126745	0.07324158	0.19546126	-0.08949727	0.28056797	-0.020372534	0.062214214	-0.15533172	0.17223752	0.13288882	0.053714894	-0.0042154933	-0.056911837	-0.03825912
0.08407708	0.0065919496	-0.07738998	-0.18618199	0.29554006	0.22068864	0.31149969	0.28651875	0.25656477	-0.21730998	-0.046159603	-0.081017986	0.27765262	-0.26858413	0.2707536	0.14015934
0.087773636	0.20915662	0.018971838	-0.0752191	0.1110657	0.086032994	0.1588359	0.08880225	0.06520612	-0.16394314	0.16763052	-0.022240125	0.1267408	-0.14275345	0.10238463	0.016160525
0.03849154	0.10312864	0.14540908	0.18901987	-0.06537313	-0.11415062	0.066733845	-0.15715146	-0.19961663	0.11811274	0.07716074	0.09507518	-0.10181238	0.11476158	-0.11964348	-0.08549285
-0.1499559	-0.1037386	-0.18493213	0.005825591	-0.08837343	-0.018487409	-0.17303054	-0.08968767	-0.16903904	0.16722462	-0.16529347	-0.16451472	-0.11392814	0.120599404	0.054772127	0.13254665
0.050771024	0.18949449	-0.06109984	-0.12256686	0.08721821	0.11108414	0.1083455	0.10423549	0.1423102	-0.17382424	-0.06837494	-0.048612036	0.069706164	-0.12902881	0.13112995	0.07730262
0.33646414	0.2413477	0.1644464	0.048987843	0.26405415	0.072004326	0.32851565	0.068636075	0.15709001	-0.2457123	0.21416548	0.084882915	0.065492064	-0.22060272	0.025408104	-0.038439494
0.1434366	0.11601166	-0.001255816	0.011988289	0.04518173	-0.021244338	0.040456224	0.026483724	0.12645583	-0.16570851	0.085131034	-0.030263683	0.04848369	-0.08391634	0.21928126	0.04252123
0.3343806	0.31390807	0.20114978	0.15987442	0.13854045	-0.11892058	0.30425528	-0.113628425	-0.053488553	-0.11362532	0.29699966	0.18811491	-0.021588184	-0.0712656	-0.19988564	-0.24227968
0.22462584	0.16333976	0.17271446	0.17574137	0.109698996	-0.16290271	0.21277496	-0.13402593	-0.11463805	-0.07903471	0.1864908	0.116743304	-0.065850794	0.20069726	-0.20320348	-0.18040074
0.016586281	0.15554653	-0.07578255	0.118987374	-0.15445425	-0.18500394	0.15274693	-0.060664367	-0.094592966	0.1322865	0.10235686	0.13481204	-0.1580082	-0.1748935	0.12364034	-0.14541873
-0.16799305	-0.021537486	-0.21000846	-0.0052757994	-0.25215855	-0.031050552	-0.17374995	-0.05746717	-0.08374593	0.27215478	-0.08428501	-0.024446238	-0.1561511	-0.012401132	0.26176605	0.043315273
-0.14246406	-0.14947686	-0.20896849	-0.15224177	0.04542854	0.17889366	0.18255349	0.12894528	0.09012403	-0.024945952	-0.13211489	-0.09876436	0.110843085	-0.10764375	0.2090445	0.07315666
0.21052119	0.24824429	-0.075378165	-0.18281743	0.19402924	0.12876648	0.23752977	0.2327243	0.20094292	-0.25723544	0.19478832	0.094789326	0.10585428	-0.27873823	0.2352022	0.11764497
-0.028040003	0.048281908	0.0025464755	0.08795466	-0.08573969	-0.06991545	0.11393981	-0.11569582	-0.10644905	0.078700386	0.014650567	0.039375704	-0.089525536	-0.0019894233	-0.01727463	-0.013774537
-0.19044457	-0.17230362	-0.16455865	0.05893983	-0.14264815	-0.08823098	-0.16546956	-0.20336802	-0.21813092	0.25008094	-0.20790441	-0.24114957	-0.11865876	0.20508638	0.0025023439	0.11580523
0.2888731	0.3155806	0.15547769	0.2871823	-0.072785005	-0.2512805	0.30668744	-0.20414422	-0.15641373	0.14580026	0.2729282	0.30469325	-0.14603303	-0.059520442	-0.087170675	-0.22185959
0.116577916	0.15848126	0.17378116	0.18997335	0.059466142	-0.20271643	0.0859811	-0.21935338	-0.23765714	0.0435497	0.13400328	0.069205135	-0.067722075	0.27637	-0.19661252	-0.16372
-0.17538112	-0.1320282	-0.18013944	-0.1879865	0.064688854	0.21171698	0.14373712	0.16917707	-0.020558719	0.011219906	-0.13061564	-0.12267098	0.10434388	-0.05135777	0.12882261	0.1765257
0.2736681	0.30761904	-0.04449985	-0.19870913	0.20791611	0.16447957	0.28587836	0.1997003	0.16594046	-0.25143942	0.04444412	-0.07030161	0.1468084	-0.23977149	0.24472566	0.1740649
0.02455985	0.19338584	-0.06308457	0.080463454	-0.012307101	-0.038601596	-0.050399873	-0.071274064	-0.10511492	0.013366752	-0.028971426	-0.119831845	-0.0599879	0.08649167	0.02728982	0.03920252
0.044426296	0.11002279	0.077356115	0.0821303	-0.06489339	-0.09079263	0.24029	-0.011900137	-0.02508447	0.08487239	0.16215603	0.17615467	-0.12408378	-0.14216292	-0.029248085	-0.14936097
-0.13411885	-0.011544544	-0.20514885	-0.08646271	-0.22270039	-0.038588624	-0.07941983	0.020986702	-0.05137596	0.2149759	-0.09929511	0.08661206	-0.09691706	-0.15216586	0.1844429	-0.024873642
0.19546214	0.2314235	-0.06582677	-0.17988713	0.23983297	0.18463974	0.26376835	0.18226498	0.15459958	-0.18172607	-0.09953236	-0.17860694	0.24578287	-0.1951363	0.19533293	0.1820794
0.13686788	0.11852041	-0.17603609	-0.159666	0.20065264	0.1985058	0.08935745	0.14768264	0.15239394	-0.13609806	-0.108356684	-0.14236732	0.16678953	-0.1345037	0.21082687	0.17647773
0.107847296	0.047355734	0.054827146	0.058082674	0.01593739	-0.08030825	-0.013394049	-0.12477705	-0.052066512	-0.0026380168	0.04493917	0.03730064	-0.03570887	0.081065126	-0.060713068	-0.0852232
-0.12209575	-0.07862621	-0.08561845	-0.14347342	0.16001138	0.13971101	0.24412213	0.1032321	0.03568475	-0.105639465	-0.10405274	-0.07656429	0.17358713	-0.09877146	-0.013203012	0.10538491
-0.23058449	-0.24110116	-0.22991008	-0.20475534	0.14949243	0.25773704	0.1798395	0.26535162	0.04233962	-0.008701225	-0.24662952	-0.16089925	0.19882907	-0.20813453	0.20269014	0.1722474
0.12827358	0.14401926	-0.1382337	-0.13435528	0.19034752	0.11669695	0.16523622	0.18917271	0.17249368	-0.18411513	-0.03877735	-0.1299448	0.18593022	-0.13978158	0.15090409	0.15624334
0.047097847	0.082186855	-0.057086825	-0.10477856	0.061471492	0.036363214	0.082419105	0.119440086	0.09030854	-0.043507848	0.05208906	0.12531778	0.016447239	-0.14731255	0.14220493	0.052078765
0.0080674	0.12760739	-0.051205106	-0.013867512	-0.16111347	-0.0876748	0.081658795	0.108017646	0.018229641	0.06570733	0.02591871	0.05250022	-0.16516644	-0.16310215	0.14153941	-0.07914675
0.007278522	0.122645445	-0.052411053	0.073652074	-0.22349913	-0.20774715	0.26884308	-0.050606593	-0.09603008	0.2750179	0.13924678	0.19263622	-0.22985555	-0.22884104	0.15932792	-0.15628712
-0.19801137	-0.07615394	-0.13886522	-0.030949326	-0.05183738	0.05118783	-0.1456455	-0.04824879	-0.13776346	0.1658759	-0.19239803	-0.12356998	-0.019035429	0.14464524	0.15069361	0.10264248
-0.11862168	-0.032334533	-0.258861	-0.1753992	-0.1650742	-0.08285719	0.1402934	0.21677008	0.049882606	0.1733833	-0.037705377	0.0443077	-0.1619224	-0.2636974	0.2995543	-0.0020848338
-0.039586507	-0.045727234	0.044706896	0.023347931	0.24161907	-0.038778804	0.13646649	-0.027122276	-0.097851396	-0.013724699	0.02007034	-0.08173386	0.09335214	0.09995951	-0.0508339	-0.016709117
-0.17942727	-0.19041319	-0.21564633	-0.1531315	0.108161226	0.22407183	0.14303784	0.16614126	0.03839612	0.019861877	-0.17088117	-0.16689625	0.1322809	-0.09696612	0.1481195	0.16472721
-0.047138177	-0.029804004	-0.0465838	-0.116798684	-0.007883468	0.0602786	0.25745642	0.09680727	0.06454944	0.091229536	0.005628254	0.012016846	0.06345646	-0.13541295	0.11469453	0.019497117
-0.1165204	-0.11060403	-0.050397236	-0.14925729	0.12346053	0.15378734	0.19231614	0.12157275	0.06835361	-0.034215927	-0.13741484	-0.17804372	0.1347926	-0.061355572	0.07385057	0.10366311
0.12324687	0.12412318	-0.052481808	-0.056077655	-0.032372262	0.045250833	0.07486707	0.077967726	0.025745979	-0.100335516	0.006991311	-0.021504475	0.024170374	-0.07129572	0.10454423	0.013192636
0.0069486867	0.058691178	-0.04400818	0.062437184	-0.10845399	-0.1261455	0.03821183	-0.076316975	-0.13753504	0.19710699	0.15938118	0.19325459	-0.14639783	-0.18063794	0.17755385	-0.14906015
-0.24338546	-0.15054086	-0.04688363	-0.09727739	0.002745794	0.055837397	0.14465198	0.093025655	0.00500908	0.16690108	-0.16823843	-0.06197463	0.09725221	-0.1036178	0.016849663	0.04547356
0.09222694	0.043859836	0.07185436	0.13908827	-0.026435317	-0.18347432	-0.006391924	-0.15961824	-0.20526151	0.011636043	0.09246755	0.062409572	-0.14026839	0.1837957	-0.17856257	-0.0794488
0.019737633	0.07073208	-0.08471229	-0.07449179	-0.038889002	0.01641928	0.07906591	0.11839581	0.057945214	-0.023261985	0.033467	-0.0017805303	0.034996487	-0.07393655	0.26980555	0.015711913
-0.22808956	-0.1944843	-0.20208988	-0.15950431	0.0650727	0.17564398	0.04873362	0.07146349	-0.109437704	0.01702096	-0.20791869	-0.21401414	0.15500234	0.005810506	0.2481074	0.18503499
-0.040363107	0.03986398	0.11119776	0.019453859	0.2695325	0.031966742	0.2533695	0.011720223	-0.17226975	-0.080405116	0.00867496	-0.06332858	0.12376431	0.05255854	-0.103035286	0.03131655
0.055682484	0.068184	0.073390074	0.10718435	0.05012959	-0.16658406	0.028028663	-0.12767951	-0.1857563	0.045928713	0.09395146	-0.04716334	-0.047314595	0.1416788	-0.14865382	-0.049877934
-0.04641636	0.077771164	-0.11840234	0.040811177	-0.19664204	-0.1459508	0.10940491	0.016135827	-0.036091786	0.2219968	0.04711017	0.1295292	-0.2038756	-0.20964016	0.18557538	-0.13250755
-0.08063544	-0.05882854	-0.19710204	-0.078619875	-0.15853322	-0.08586977	0.13426466	0.07824456	0.0076741837	0.19341215	-0.01088616	0.005671069	-0.084527455	-0.15672612	0.24163662	-0.021023646
0.04715756	0.062300853	0.190448	0.11931544	0.06972289	-0.05494859	0.1496441	-0.13696884	-0.19330782	0.003115559	0.06704138	0.004207755	0.007463279	0.11785366	-0.12583204	-0.036290225
-0.0019515946	0.11730489	-0.244557	-0.053656835	-0.13352655	-0.061824694	0.08271726	0.051969714	0.11229136	0.04650257	0.008699818	0.032114856	-0.045996785	-0.16305679	0.30249768	-0.015869467
0.14189425	0.19585562	0.11202884	0.13514821	0.107482225	-0.12703396	0.054771874	-0.13298099	-0.13923298	-0.104184516	0.15452997	0.037759464	0.04982547	0.14354208	-0.13194694	-0.065982275
-0.09798219	0.009025528	-0.19772439	-0.032117307	-0.21871383	-0.04627555	0.026591884	-0.02504017	-0.08504625	0.23341219	-0.012711141	0.04672631	-0.13927522	-0.14207843	0.25112593	-0.061201595
-0.17905478	-0.16831432	-0.05372736	-0.16507775	0.20475465	0.12716311	0.21351045	0.16877095	-0.057660732	-0.04384739	-0.19006628	-0.15301414	0.10952136	-0.04213511	0.09526999	0.11441356
0.2190439	0.25064477	0.07437318	-0.04516212	0.11066443	0.103410766	0.113885716	0.15828864	0.15549408	-0.2541427	0.21330261	0.16149555	0.11988362	-0.14785188	0.24333175	-0.050489336
-0.050020125	-0.02175126	-0.11647517	-0.08184021	0.049422085	0.09412642	0.18651503	0.18029913	0.06760883	-0.10093783	-0.09117868	-0.05382119	0.059608467	-0.19508992	0.2064517	0.070425704
-0.08873328	-0.08265875	-0.1300433	0.16292238	-0.08172243	-0.121918164	-0.15696135	-0.21668379	-0.14257932	0.006396867	-0.21703841	-0.18920211	-0.16977297	0.18639988	0.14120395	0.16788957
0.0322431	0.050659347	-0.09736432	-0.0058431686	-0.04840066	-0.08246758	0.067008026	0.031835243	0.047743414	0.036481008	0.03124588	0.06828533	-0.11328642	-0.08949868	0.072419755	-0.083089955
0.007148257	0.113632634	-0.21943127	0.053153068	-0.19146366	-0.16369723	0.019281385	0.047494996	0.017561398	0.2667567	0.07901558	0.19824569	-0.21042752	-0.20434488	0.269949	-0.15828553
0.05669719	0.09598748	-0.0027979778	-0.013250433	0.062022276	0.025132341	-0.04685603	0.008159775	0.0088786045	-0.105764166	-0.059009127	-0.10011766	0.0632806	-0.034964018	0.11766429	0.10649638
0.21816036	0.24339499	0.036542755	0.12567961	-0.18515357	-0.19771996	0.27370268	0.031747963	0.037027005	0.22260137	0.2538125	0.23785491	-0.16327387	-0.15384383	-0.006929126	-0.19085631
0.032727327	0.086861566	-0.005756743	0.063649714	0.10209646	-0.0650926	-0.07463593	-0.042154554	-0.093583204	-0.095981106	-0.01718289	-0.109026566	0.044751376	0.07334328	-0.019657638	0.11447589
-0.11830348	-0.14549395	-0.10699241	-0.13989684	-0.118589394	0.056902904	0.08336441	0.039163873	-0.053594243	0.217495	-0.065337904	-0.060144912	-0.021737762	-0.07833243	0.18536517	0.009484196
-0.043025896	-0.025003862	-0.11035836	-0.11374306	-0.074053936	0.022982668	0.05231766	0.069530815	-0.019893972	0.06522474	-0.025519114	-0.07139073	-0.0059308987	-0.053973403	0.2080843	0.06414961
0.108137056	0.15023148	-0.015344871	-0.008353155	-0.019648137	-0.053226847	0.009219596	-0.061063454	-0.0063944473	-0.07434446	0.093320295	0.010105472	0.027316127	0.0036852583	0.0720952	0.017763907
-0.11058183	-0.0058095264	0.013174339	0.060138848	-0.22910106	-0.21773832	0.110918075	-0.024964105	-0.14511341	0.32569438	0.050797775	0.06898523	-0.16935389	-0.018340038	0.049581647	-0.15697479
0.2142181	0.17828387	0.24912868	0.26856837	0.2386568	-0.18879886	0.20712933	-0.2662594	-0.19163477	-0.07531377	0.25176594	0.12886289	-0.014086929	0.2760811	-0.27357578	-0.13341367
-0.14492415	0.021199124	-0.11615317	-0.11290663	-0.11782881	-0.020708697	0.19605948	0.102192275	0.006052959	0.21816938	0.022648742	0.12047002	-0.15535606	-0.28539908	0.17008907	-0.09227796
0.062995054	0.016626952	-0.0512017	-0.043991048	0.1640676	0.14767103	-0.009273202	0.07931646	0.028602798	-0.15531111	-0.01714398	-0.12275176	0.15655164	-0.052855305	0.19056429	0.15136455
0.10920095	0.16246611	0.076707534	0.05024895	0.06559259	-0.01683028	0.061294086	-0.02653011	-0.05739002	-0.123727426	0.11697928	0.012123325	-0.024413815	0.020003537	-0.03330624	-0.01709681
-0.017488657	0.03705566	0.09381207	0.10088742	-0.10963086	-0.14786641	0.11199239	-0.08168353	-0.2234166	0.20403212	0.14856921	0.063675344	-0.09208885	0.11312316	-0.070135266	-0.15448774
-0.11573686	-0.052980334	-0.038469072	0.18194021	-0.05529402	-0.14759015	-0.13576716	-0.2683275	-0.24449788	0.14204851	-0.1406785	-0.12926929	-0.12779343	0.18803361	-0.1579184	0.06114854
-0.064829305	0.07671838	-0.07402061	0.22855744	-0.21806271	-0.33108145	-0.18615396	-0.24164294	-0.26018053	0.27106443	-0.0125534	-0.031637307	-0.27835402	0.25009224	-0.037651785	-0.1077758
0.17109735	0.14710382	0.09815056	0.0057020932	0.09782848	0.021253519	0.042428307	0.014362733	0.051647328	-0.09212691	0.13790284	0.10761826	0.021476425	-0.078868404	-0.008716432	-0.047977995
0.13723728	0.16684708	0.058403768	0.14960569	-0.06508155	-0.21861571	0.23518114	-0.17166297	-0.16183415	0.16517669	0.13367452	0.21850574	-0.16427368	-0.0020293065	-0.1045484	-0.17859638
0.1580654	0.20115381	-0.016259382	0.12363423	-0.142459	-0.12522298	0.3368743	0.08181766	0.048296414	0.087972336	0.18395436	0.26370326	-0.15978679	-0.25995636	0.20924069	-0.20537941
-0.2700181	-0.35210085	-0.22534099	-0.30795714	0.23418395	0.3015453	0.24530943	0.34107393	0.17914456	-0.12217663	-0.34128886	-0.24592568	0.23144259	-0.17297949	0.23030467	0.30041596
0.20665304	0.18508421	0.1559199	0.18966283	-0.054818597	-0.20336016	0.16734195	-0.17346369	-0.11853679	0.08015089	0.17452614	0.22483103	-0.13669601	-0.029449888	-0.03961165	-0.14356524
-0.14440052	-0.10861556	-0.20774712	-0.08110964	-0.10388429	-0.005371091	-0.11284921	-0.04715943	-0.07299415	0.18518244	-0.12240355	-0.14023194	-0.039528426	-0.0076333066	0.34753278	0.06534399
0.23887497	0.20449173	0.22028904	0.22649089	-0.0054308474	-0.25680906	0.23628503	-0.16492036	-0.2699598	0.16828556	0.22688125	0.22482045	-0.14832118	0.12950964	-0.17425185	-0.19525087
-0.14571103	-0.17392749	-0.13569158	-0.12071717	0.09840105	0.14320165	0.17686825	0.120040365	0.013286164	-0.009439879	-0.18421647	-0.17372331	0.10011323	-0.14643963	0.1851663	0.111005984
-0.24443366	-0.19718438	-0.18408892	-0.2479821	0.17126371	0.21089871	0.15840138	0.22554356	0.042389814	-0.043910585	-0.23048937	-0.22590563	0.14307064	-0.093163155	0.15546668	0.23436585
-0.063014425	-0.10350913	-0.23667958	-0.18042266	0.13620934	0.15702438	-0.008755268	0.120228566	0.046972558	-0.049245466	-0.1780858	-0.26045913	0.08858718	-0.021697268	0.2313877	0.22097027
0.031468723	0.03710408	0.02648257	-0.01477655	-0.048240412	-0.047246385	-0.04669683	-0.040942144	0.038495947	-0.018483829	0.043155517	0.035843287	-0.047908153	0.020563211	-0.024073053	-0.037646174
0.11084578	0.12911566	-0.055985246	-0.06481352	0.10566355	0.054191615	0.055309556	0.0259938	0.012669871	-0.03683292	0.051348325	0.028555602	-0.0010258355	-0.033902004	0.09175378	0.0008746508
0.20069067	0.15391345	0.004269531	-0.09885205	0.21668088	0.13273953	0.21700399	0.21466684	0.24885857	-0.17762944	0.06508229	0.053440474	0.13271816	-0.24160217	0.2282485	0.054204132
-0.17655197	-0.0038933428	-0.23698767	0.0002958092	-0.122696534	-0.16109653	-0.008646465	-0.00890118	-0.16030677	0.23824228	0.031797346	0.09956594	-0.12743372	-0.09239388	0.19998424	-0.03608109
-0.11632249	-0.027759803	-0.09001067	-0.012155816	-0.10834424	-0.055136416	0.11498812	0.010497728	-0.09510253	0.16179208	0.012057588	0.042843748	-0.03975667	-0.099935174	0.16256502	-0.039003592
0.05357561	0.09093876	0.09994609	0.111455	-0.08289013	-0.09683947	0.13566548	-0.08204436	-0.10276891	0.11854699	0.063909374	0.14211486	-0.13699901	-0.009240708	-0.09333043	-0.07912266
-0.26221845	-0.22248389	-0.2475028	-0.13428076	0.053898476	0.13963205	0.06994789	0.057858013	-0.09324205	0.064387746	-0.21154481	-0.21147586	0.10733797	0.06396943	0.16786973	0.15881695
0.048140872	0.036292247	0.10499527	0.0833332	0.09314789	-0.053277455	0.062351156	-0.058228243	-0.051630702	-0.07280066	0.0984487	0.024633456	-0.025631888	0.099018276	-0.079380326	-0.04494189
0.24641536	0.21080783	0.14404164	0.10707697	0.2520606	-0.073002554	0.1785975	-0.040558033	0.012890694	-0.16584581	0.16596736	0.102430165	0.10228269	0.03262864	-0.18278098	-0.049607377
0.1544811	0.19497858	0.09955533	-0.0074973186	0.09842088	-0.06292017	0.23466867	-0.006715922	0.05480432	-0.041377332	0.16460805	0.06926763	0.017002307	-0.13081908	-0.06709228	-0.054900646
-0.10054447	-0.0037984832	-0.11599204	-0.030308047	-0.11416594	-0.051565878	0.014950354	0.03495369	-0.06306233	0.122552596	-0.049044885	-0.036746398	-0.022646684	-0.0265323	0.16492334	-0.035835955
0.14689846	0.19345957	-0.04243196	-0.09453216	0.14246261	0.07322764	0.14929202	0.13443436	0.12843624	-0.14964315	0.09704493	-0.0124012325	0.13547334	-0.23020442	0.18379381	0.12734608
0.004338452	0.008249681	-0.067951865	-0.064076215	0.1166413	0.074402146	-0.06561226	-0.030973677	-0.015087353	-0.11365624	-0.06390414	-0.1785152	0.14383289	0.086360864	0.010360476	0.16378352
0.12241001	0.078733966	0.07076507	0.012707885	0.065020114	0.0022149335	0.12401861	0.069565006	0.032496363	-0.09934101	0.04075394	-0.015400524	0.087188125	-0.02240954	-0.027693065	-0.0042658667
-0.07239503	0.006344473	-0.03836323	-0.004065354	0.083286814	0.05540807	0.024068465	-0.023133755	-0.00541065	-0.06712672	-0.0115918275	-0.11118487	0.0686851	-0.0499867	0.17102037	0.11139072
0.13065082	0.11524401	0.035059705	-0.14153072	0.23908077	0.1413124	0.25877267	0.18894924	0.18558723	-0.22444655	0.10519713	-0.040873207	0.15522373	-0.24204423	0.25023052	-0.013966111
0.17019096	0.17723481	0.12606342	0.036474742	0.16062562	-0.02013402	0.31158692	-0.055109594	-0.02333746	-0.12248669	0.15983734	0.07139875	0.113848425	0.037892237	-0.15913902	-0.050235488
0.08811535	0.10688131	0.1330946	0.06949979	0.097307414	-0.086152494	0.07583322	-0.1371279	-0.09538455	-0.047281872	0.07950563	-0.0070432173	-0.057908032	0.08740971	-0.07349697	-0.047893945
-0.23837672	-0.17840631	-0.1760184	0.064637005	-0.15686277	-0.039121106	-0.17002384	-0.14574055	-0.18949524	0.22624865	-0.22948907	-0.23754309	-0.11160888	0.24850008	0.19062126	0.18795362
0.18037927	0.23116143	0.05815148	0.045119427	-0.046085995	-0.11197942	0.21187639	0.07120566	0.02704038	-0.008871579	0.15547368	0.15434621	-0.113369845	-0.14827457	0.036866546	-0.081191234
0.10087941	0.037266873	-0.12355095	-0.18905374	0.15542015	0.18347572	0.23062468	0.24949569	0.18134093	-0.23806112	-0.063349254	-0.098471515	0.19259784	-0.19837832	0.26465213	0.1448905
-0.0025640451	0.042630285	0.18795167	0.1020205	0.17107554	-0.060728386	0.26018623	-0.041979536	-0.15135366	-0.016551945	0.1290873	0.02234005	-0.012783634	0.24164183	-0.1673916	-0.06821348
-0.19999963	-0.1893461	-0.15227854	-0.13015306	0.07064418	0.1340921	0.1513988	0.159045	-0.049142834	0.1022822	-0.12616915	-0.14274113	0.15846606	-0.058376297	0.13493131	0.15279439
-0.19174993	-0.15089945	-0.0090543255	0.010390089	-0.097481385	-0.02000437	-0.016974347	-0.12658513	-0.18753932	0.17090467	-0.10985189	-0.15884721	-0.055507302	0.11613288	-0.06420259	0.064811155
0.09726655	0.16984041	-0.0869606	-0.0702879	0.1250699	0.08132045	0.06614324	0.09071255	0.12427233	-0.14522249	-0.022770995	-0.16030453	0.11395702	-0.080461614	0.2567892	0.17703983
0.10356942	0.18867008	0.052596595	0.14177722	-0.09184485	-0.15408073	0.16240753	-0.051788554	-0.031215047	0.09724357	0.114574075	0.17497662	-0.06846082	-0.016287817	-0.0639468	-0.11621499
-0.26352304	-0.17563343	-0.2693937	-0.21172367	0.2625541	0.32225052	0.1259318	0.2717321	0.0958093	-0.141079	-0.2675792	-0.25601593	0.24528551	-0.059973814	0.27275229	0.24574617
0.007231082	0.028171053	-0.0041767536	0.005234825	-0.03398405	-0.014978391	-0.0011354283	-0.049202308	-0.098931774	-0.0060739573	-0.018785289	-0.08283759	-0.025479399	0.06529102	0.005339214	0.00020788505
0.22082797	0.2821865	-0.010684442	-0.19548672	0.2425231	0.1784772	0.30694735	0.19930038	0.20066945	-0.2734831	0.059738073	-0.04482295	0.22776726	-0.3086641	0.20981531	0.16513325
-0.24691755	-0.14535412	-0.30338913	-0.22342409	0.022146368	0.13105647	0.24023268	0.23593393	0.12868626	0.10611372	-0.18235363	-0.08804544	0.091467835	-0.22543195	0.24176845	0.10441575
0.17276733	0.11054734	0.12983276	-0.013954902	0.25424352	0.0275812	0.16609253	-0.00700122	0.072975494	-0.13221242	0.14318684	-0.042171646	0.115076	-0.06830987	-0.030969964	-0.0037878195
-0.21596794	-0.079713136	-0.17582436	-0.08409997	-0.2988576	-0.019717183	-0.09797654	-0.10903279	-0.15284847	0.36829713	-0.16416995	-0.042676162	-0.15141208	0.042095855	0.22444588	0.07631738
